,C1,C2,C3,C4,C5,C6,C7
2022-02-08,-0.40711825568158144,-0.33156751885411784,0.48640692472042424,1.0379397004432371,0.5140797353980542,0.446196182827487,-0.49909564927561645
2022-01-20,-0.7268212114258344,-1.1727333246269023,-0.42543673146517874,1.332545550563399,0.19090540929621516,0.35585922044411994,0.608693035426298
2022-04-18,0.7016932161097332,0.6041105546122724,0.2223144209311182,-0.13043248041094377,-0.7190404848099965,-1.9520480123605033,-5.229734996756966
2022-04-07,-0.30502089731100585,-0.7485551552380438,0.6368335919961606,-0.3223739752320575,1.4907888963081848,-0.021358175258890975,-0.6326823067339751
2022-03-19,-0.09509491258252181,-0.6710099909806486,1.3486177819005725,0.8424286194251464,-0.47118909274734744,0.3213689132196432,0.3107094939258015
2022-03-30,-0.8590343256786027,-0.7497939395203305,-0.5563129989844474,0.8964690252418189,-0.7939772621524049,0.5770973713201918,0.3594965511435179
2022-01-09,-0.7286974783802286,-0.15064237248422713,-0.7773282316695383,1.1497394361369817,1.5886189105124666,-0.36964507433587795,-0.07853119628023011
2022-06-25,0.45345642884650783,0.07355793891819169,0.5782381171436443,-0.7321922108214339,0.16548375733894777,-0.7533486129163586,0.14844475056050283
2022-04-10,-0.6774585461221022,-0.4590872454450975,-0.9430097843608722,0.019751524041861018,-1.4319901490474396,-0.6819905984418503,-0.47888464925258767
2022-05-19,0.8037298891002029,1.629837135782225,1.3376820979583623,-0.31486698202396657,-1.104860684725252,-0.004885504028908505,0.7445279063572475
2022-03-09,0.022475553292091235,-0.6627993880152185,1.741153498417353,0.878720927343189,-0.4183459318972453,0.7077729997267175,0.0381443876077539
2022-01-11,-0.5685316384603175,0.9211557338839682,-0.46552877742439336,1.3885138120800014,0.027294854466006668,0.20136856828855823,0.294067333216278
2022-05-12,-0.6227951409095922,-1.0935592338944522,-0.172647169593221,-0.28033206549586726,-0.9480214909060214,0.4500183732059825,0.5030262641998152
2022-05-03,-0.635902449935286,-0.0025044212121510855,-0.622935058176348,-0.42939182839929024,0.6336535950369789,0.2930187147049628,-0.4113061590361137
2022-01-30,-0.5031163036306198,-1.22962345044852,0.6767697433652462,1.3634656980106894,-0.9231365325169961,0.8189133373633855,1.3659041994356529
2022-07-09,3.207416915383719,-0.2172643153092298,-2.680463907009762,-1.5470286394665764,1.1861323817341465,0.24756943270700768,-0.5104313955664127
2022-02-04,-0.1425156388597051,-0.7388471664615258,0.8205983292011513,1.3088409052889736,-1.876483926688278,0.17655984132383462,0.06173042103597534
2022-07-29,0.7290427765082886,-0.9747594367460534,-0.10574007404546827,-1.9321314081535417,1.8233694011630373,-1.6171857427311431,-0.45667002352464797
2022-03-05,-0.7322421367171762,-0.2887620579555423,-1.0373629979406713,0.8445251217212981,-0.35609322551217265,-0.1304499201560695,-0.831491186634717
2022-04-19,0.6319489312333916,0.23614557490867888,1.2444539441750824,-0.20095277827324842,0.3514220959991121,0.1360464022245966,0.7199901711621505
2022-04-29,3.0038657563604976,-0.42451703761475823,-0.9440471520300091,-0.31916544939635716,1.7842850649450344,-0.4720969087541134,1.9262354039266405
2022-02-02,0.6957142136962067,3.5725537544990766,0.38057185136349414,1.4049684330368157,-2.054476100391544,-1.0459076089821002,1.126946362165604
2022-04-11,-0.06495371887858976,-0.9911336953344533,1.5265279622578283,-0.1508490960280362,0.1148994734281359,0.7970437416872304,-0.08295034843814021
2022-03-26,-0.16152371458976328,-0.13438981865490593,1.0200036631772926,0.9488538392337705,-1.4313955620333776,0.31860384327594815,0.7329466282244795
2022-04-02,3.9803490793030356,4.647819425825934,-1.0181813297747335,0.2023138631665307,-1.4671294446371097,0.7305030107692205,0.743663001964023
2022-04-15,-0.822642879902741,-0.8599169333254875,-0.5926592838723067,-0.04309572298763523,-1.1826678178511052,0.05081212261340769,-0.5157853734632049
2022-04-07,-0.12333882943501635,2.7869311108531933,-0.33808825628669364,-0.17707882022724944,-0.2893946818974041,0.5287831797000757,-2.007808116475192
2022-07-11,-0.25509634017850696,-0.47827362891582886,0.6685123913342892,-1.6539389362268517,0.360432101173694,0.7334239403385566,0.13260232403421907
2022-04-01,-0.8586989250453971,0.5430412628866714,-1.4230103869172128,-0.21248894638396232,0.38194734028061983,0.2023301234119016,-0.3363135481555185
2022-07-06,-0.8205785745929378,0.9433205750189384,-1.078231890862025,-1.6480170602369928,0.03502684710173595,0.5169050492628767,0.19178549264350211
2022-06-24,0.2330006615895356,0.5097686260856626,1.2948540869777923,-0.7751359733176968,0.32949566563067617,0.3375905073432077,0.13757992807805375
2022-04-27,-0.19219629692187698,0.20037089928791818,1.175521196542504,-0.10743387403383575,-0.6619231903643931,0.8941825622325767,0.8976436464684949
2022-03-30,-0.3021325246994593,-1.1721748288337306,0.5151633469319395,0.8485329457442862,-0.1791540163487182,0.20217554711462543,0.18838807081071093
2022-02-20,0.20058107576882697,2.5723961415750254,0.48539827862318163,0.9493775665866215,-0.16501116746615005,-1.1845418144542792,1.4489447602274705
2022-02-09,0.01082040314283881,-0.04327710807940816,1.61949198555405,1.0000487978299888,0.4420213111375551,1.1019777051370745,0.004572864558012329
2022-05-08,-0.0029003723372356635,-1.188460628484729,-0.034029691848903455,-0.34745091669197736,-0.9838877863833839,-0.05014212876148619,0.8371992548120244
2022-06-13,-0.9065215512824802,-0.395275865000948,-0.9626595413081445,-0.8032385507719368,1.6613797578530007,0.5241156216630823,-0.014398789285794137
2022-04-17,0.45774997647556565,0.006755399016044202,1.1073180000398402,-0.28973904623696034,0.4379447846316833,-0.1040321868122603,0.9395664154258416
2022-06-22,-0.33866247293132024,-0.5506934636483777,0.35186154062363556,-0.4994540461868758,-1.79654814712429,0.04159196609718703,-1.2041725781830823
2022-05-30,-0.8569099054314286,-0.1727218510451013,-0.88080619279244,-0.5416218947002914,1.635154351754702,0.43363523392319686,0.9279715551405905
2022-06-19,1.19312234148051,0.03276921561515844,0.4884589850858643,-0.7160303450322573,0.22309073740559715,-1.7298569400424224,0.30606596479394516
2022-06-18,-0.7559126308802234,-0.2330670469460851,-0.7316794204452831,-0.4441785607204044,-1.8619577934119196,-0.2620518397005448,0.07537935825687479
2022-03-27,-0.6595287542821702,0.2841731220774075,-0.759280973377237,0.7111624509785602,0.6819784796765417,-0.3142076481665326,0.3068606681552749
2022-02-23,-0.1300811305019703,-0.9266615331599388,1.4256890865110796,1.0515566533020697,0.25398651380791837,0.5977829731813308,0.7503560381052254
2022-04-24,0.016919315339916394,-1.0479704251975739,1.1210274254948152,-0.04611452992450625,-0.8853292134121103,-0.7670847109671978,0.030568665465541617
2022-05-23,-0.36157885680047963,-0.03577426039620088,-0.5831081914974472,-0.3091073952261601,-1.848504148994413,0.4273599462097183,2.5031092760091633
2022-07-18,0.009169080311975117,1.6320155450663658,0.7959801317488768,-1.5687513951735106,-0.379229822540882,0.1565650745733568,-1.0212596218919248
2022-04-03,-0.7517633542064525,0.2069380580806674,-1.1335040605660982,-0.21575860643188566,0.561821256818928,-0.7023946513633597,-0.8534581162003928
2022-02-19,1.6489619837968978,-1.1225458256398717,1.034326425211476,0.9222623441993663,1.2129154985827102,-0.7623069335716901,0.3520964838427625
2022-01-15,-0.17168480838028852,-0.4148839848768936,1.5973977028589654,1.3291574691593508,-0.7185400537525838,0.8617654883787496,0.36715635068983854
2022-07-21,-0.1530296310069253,-1.2927393772586684,1.593810788123996,-1.6005355640060415,-0.9045877318442215,1.2048849512504411,0.7489414873101031
2022-01-21,0.21392374691675045,1.8676805697916556,-0.8049267245618092,1.1855746453767069,-1.2514320286682072,-3.0260413999974243,-4.105616117223775
2022-07-14,-0.2634851650616285,-0.35011936149762585,0.6773659182795231,-1.777909257585261,0.8324156660154705,0.7096932049588026,-0.20632016755806504
2022-02-27,0.5409614608586334,0.5891848740239525,-0.9812076548088992,0.8606714724153239,1.5970764475813095,-1.2676370165862991,1.4051635651300987
2022-03-21,-0.4602254156048398,-0.9393767860540979,0.4290523214773244,0.8947353752934887,-0.26590996424400487,0.648945625180548,0.5905270304473738
2022-03-23,-0.32872537407766445,1.5433143474469384,0.3218054673099064,0.7960537250916547,-0.09129329997691646,0.3683320236666268,-0.07251860078599685
2022-03-10,-0.7590845664725571,-0.3874885169217743,-0.4292238918573028,0.8820869593751317,-0.29744270300495035,0.4486502858131227,0.3262777353711783
2022-06-24,1.4644552203151726,0.531593680533635,-0.6062254242878623,-0.3891368310748447,-1.3198116028293418,-2.2472447485229448,0.7650963016257508
2022-05-21,-0.42420892432176116,1.1132940834809824,-1.1330765591602645,-0.31049100373219113,-0.2853957515341258,-0.6977660246929249,0.5862851713669972
2022-03-14,-0.42490714866438334,0.576742974155555,-0.7824268658600178,0.8289986861646439,0.7353543197785973,0.47798159055186806,0.24364515730423572
2022-01-11,-0.8282781053328826,0.3829591345719535,-0.9124098069852954,1.2677668085449487,1.161416036942064,0.06120442701284849,-0.12989436900604848
2022-07-26,-0.5038939333761464,-0.1735949699971843,-0.5277069538198481,-1.6623755232658377,0.45247172617956244,-0.046565956220565904,-0.33843432523572764
2022-04-29,-0.3682030630743318,0.3162252240645586,-0.626116466601765,-0.2912630783561801,0.6439167482907175,0.021577234337217262,-0.7806433413130865
2022-04-14,-0.8192412003514885,0.8570851797389327,-0.9750468705161844,-0.23209729995483647,0.6212271839826968,0.29037824850410265,-0.5561395939202534
2022-07-25,-0.7134695921124563,-0.8753777998203153,-0.53755245568175,-1.4735578123061703,-1.2868049004657554,0.6214227411794244,0.16559962107615347
2022-07-03,0.047685982587426075,0.3250750716072715,1.0397632329827962,-1.6360553301859386,-0.3831096553440702,-0.04644040949431383,-0.16252057742456275
2022-02-08,1.4922880054140941,0.12446760642545505,-0.7250819916334444,1.1514992106901603,0.4327943904741061,-0.7938398473597972,-0.22722252400546034
2022-05-11,1.287616778652626,-0.33275763886640053,1.0842231639578528,-0.4332197868177981,0.2468321074528618,-1.0068464987762586,-0.1930872734068034
2022-03-29,-0.2602280282819027,-0.5602216359031241,0.9152302285302668,0.744916168573106,0.607699587339198,0.8437351521144814,0.9312458678370586
2022-05-13,1.2888730396233463,-0.35086316527366457,-0.1216200880641373,-0.4304743537207787,0.6662420406542288,-1.4550282238743035,0.24243426841698706
2022-02-22,-0.5690721286905686,-0.5228447132856351,0.31859332105166255,1.2410069134479036,-1.28928347999139,0.8894036782986836,0.7737830882682278
2022-01-02,-0.17105449518600332,0.15352203520446878,0.03643506883161083,1.4190354810133428,-0.46831402528871924,-0.12122359624505574,0.4217681769380608
2022-03-12,0.7005088790685247,-1.1614513625269955,-1.4838091679719676,0.9614227620926507,-0.8616639133745262,-1.2674608567607393,0.29104298340776646
2022-07-12,-0.31978475120789035,-0.5668836263635384,0.13640319348453828,-1.8197146502495263,1.7169930826782744,0.49116029239373415,-0.21563378361879523
2022-04-20,-0.7512354809569238,0.8385288397847117,-1.116625424738949,-0.1920782746140338,0.20372432065567053,-0.02586614830683245,-0.8873085366193049
2022-07-23,1.9373129378709837,-0.9634664481248654,-0.8745964270001885,-1.429945955585094,-1.1068967779105812,-0.627523826811511,0.6954927587916261
2022-01-18,-0.10679334485633533,1.8799049730618225,1.2107473463233505,1.2547406890128048,0.5334069477745316,0.8960143048512814,0.13170465395860415
2022-06-05,-0.292604091011824,-1.1948036026107558,0.4623068537990289,-0.71505642067396,-0.5997991750001096,-0.1174239978041601,-2.316831272484669
2022-05-14,-0.8003803985109611,0.6309842138666383,-0.9367508423634503,-0.5910387136399957,1.2090935024214866,0.30001841390069867,-0.2630682215620596
2022-01-26,-0.44341337208444837,-0.09847782941089951,0.505552056632925,1.1869478357793455,0.9781304639318779,0.43071336218877615,-0.2297192948539135
2022-04-14,0.009853273817930946,0.3527705495399932,0.7895639577009577,-0.1004083319996448,-0.11770410172254274,-0.29091195918034457,-0.22070354298221206
2022-01-25,-0.5338838631562636,0.16375354709554008,0.16544815819293104,1.2818966730386154,0.6636019561116365,0.44928633955799036,0.5912777483348012
2022-07-08,0.33282662565955956,-1.2486029647083516,0.8404454413879673,-1.6157455468734894,-0.8213713826960428,-0.012843694480503107,0.19789834894065791
2022-07-01,0.6858669985888542,2.902220575897366,0.4703482547902635,-1.7998871695781453,-0.5108212994767295,-0.8020358655763216,0.9812652225240512
2022-07-25,-1.0412742097076797,-0.9446920192178138,-1.5576675675291387,-1.41967287118342,-1.317814498003824,0.6275065015350356,0.9633472868452547
2022-03-24,-0.1020541701184008,-0.06028876062019432,1.6117791718752859,0.8744963597991062,-1.0281665274670553,1.0839166102944302,0.4077701344371808
2022-03-30,0.17791189723489928,-0.9397371106551909,1.5003297014488999,0.9874754843066449,-1.7299577827087882,0.38432082114437516,-0.8353156377763293
2022-05-20,-0.14206998918530636,0.6461944841145004,0.13452859830338224,-0.48653867085170455,0.7019924008746301,-0.08755603556614462,0.33143101590912366
2022-03-17,-0.632929314237547,0.5297061800765651,-0.16323832467495314,0.7006602573103448,0.8799273352619766,0.6492643470809405,0.3515583805824509
2022-03-24,-0.35776688621696345,-0.838803649628061,0.540574999056283,0.8089834245026667,0.22069557406626478,0.3078557673775734,0.49478376047869965
2022-06-01,-0.09171819760355507,-0.6647144995142894,0.8588034945974168,-0.539442251950103,-0.7158908578078865,0.36197018361186284,0.16604834526443302
2022-02-23,1.2486449179271764,-0.459955175217775,-0.12427354430015344,0.9600777461804406,1.529819038518954,-0.910791153253666,0.7762770249232214
2022-07-26,-0.9665473932220222,0.05711144290587825,-1.564313642329335,-1.6794771661566954,0.4274682096074177,0.7011314365748935,0.7789838054968726
2022-07-19,-0.6492419007848247,0.6681861505353851,-1.2775471631911588,-1.6026708353696206,-0.5244044579493079,-0.12235982034266427,-2.03151919466817
2022-07-14,1.2764582815322614,-0.8017537507783241,-1.1273422911593385,-1.7140610468283728,0.7186752912049897,-1.2830745288953815,1.3692539084653441
2022-06-28,-0.6432022822680535,-0.4565575510910556,-0.4738613731879164,-0.6590732729228219,0.20968506375951523,0.24433450243022806,0.1460964929214554
2022-05-07,2.470584585725505,-1.5558953533429396,-0.15608680834222965,-0.165111446875846,-0.9790184475374177,-0.6313827555696225,-0.06752688837745605
2022-06-10,1.269137437418928,-0.6365941431124648,0.03613438148567827,-0.7884325956219245,1.1267606764125127,-0.7784908935624261,0.6521240631669001
2022-01-02,-0.35653032336036256,0.8836434114801749,-0.5500826258896301,1.2817739330923865,-0.7759067050152092,-0.6999460184990673,1.5528909278902014
2022-04-24,-0.6287297792395548,-1.1826430086489645,-0.23742108769002362,-0.032651952264088346,-1.7516075499296893,-0.16662436937553474,-0.7901131126203333
2022-06-05,0.9056620496214768,-0.8961253476061344,0.9268522086554136,-0.6312656898844241,-1.0602093747891144,-1.2053175252634831,-0.31379401890020253
2022-06-16,1.7866315154255126,-0.5838874003189317,-0.052814802853859324,-0.6154394676849148,0.19598926991145382,-0.7215239417064826,0.41347123609628333
2022-05-24,-0.02758308695237517,-0.7501180017473782,1.451822552302799,-0.5929418906095756,1.625366178826531,0.33761025677805073,0.04575270161902048
2022-03-31,0.17210758657165592,0.13375881652758176,1.945623013596004,0.5648797326246897,1.4740410090060934,0.4800448518115461,-0.39546781778232526
2022-01-17,1.3140061361126572,0.614478342803391,-0.058615208614088254,1.2934940519195746,0.620176055754296,-1.827343868403631,-2.218605161813151
2022-06-01,-0.3092207890490755,-0.6202819573301364,0.27597759599348154,-0.37599916579253007,-1.838604843621257,0.13220582297537478,0.06727809715456408
2022-07-15,-0.6792997468325052,-1.1916204138251876,-0.14817875284149873,-1.486027158083785,-1.5501751902920837,0.44627774606910675,0.23232100480397666
2022-06-18,-0.06400607665218154,-1.6333442635705138,1.2982863648280696,-0.5787126658305517,-1.373526650819918,0.8476214821752839,0.26065232796931465
2022-07-31,1.018738505152626,-1.2843236328781902,0.9576723638465169,-1.6047658178822601,-1.2203057095751966,-0.92795851106098,0.780785605490166
2022-02-10,-0.36533159256894837,-1.0221065860143481,0.5930743011055258,0.9550342257704456,1.1227857592324717,0.06815669388070017,-0.4121786986375276
2022-02-02,-0.752653290092632,0.451775029052604,-0.6647031376364103,1.075872791755587,0.2407522533819303,0.14467544695316284,-0.7565376878359753
2022-04-26,0.07885076195303835,2.402926222273747,0.7721224966323909,-0.17425521154835924,0.09042200946853748,1.3306375111240283,0.5497873746391042
2022-05-15,0.5535137782577975,1.42663656367724,0.20855393337220718,-0.683882621949096,0.4433664262782059,-0.6702488871416473,2.083995499856645
2022-06-20,-0.0628517090544009,-0.3875203863617671,1.5469724653909003,-0.7215141666506774,-0.1417485478277717,0.5160913061484017,-1.7903188177414575
2022-03-27,-0.6723853626279231,-0.40514241221541786,-0.5748258137008883,0.6258562905903562,1.4323544255726646,-0.10876042865977445,0.5857416298192083
2022-05-17,0.7874489616170316,0.2636300930738472,-0.3352587771492075,-0.5465685831888099,1.382783387440729,-0.9972822753048861,0.5716152706683036
2022-01-25,-0.2961744734740369,-0.4221818182109526,-1.342904471432777,1.2021165973921908,1.5112880820083456,-0.35133875326449887,0.8701833215162988
2022-05-09,-0.5362435962220984,-0.1855168372607125,-0.23333399281598072,-0.3234158675573841,-0.6381764436477039,0.37832330276756965,-1.3282187961857814
2022-07-12,1.7322072844374998,-0.8837722245169363,-0.11649020152030565,-1.59321871569155,0.6737647062890623,-0.8690046116871546,0.19200021807516474
2022-07-11,1.0547310450897542,0.4002801216600729,-1.2894825197298596,-1.5895392073449637,0.41982819536276755,-0.847876884714927,0.3775595471609553
2022-03-09,-0.7245637370108217,0.7705338944677665,-1.1733188264817858,0.7075241203130204,1.1822847501944886,0.018641017130009277,-0.6664236849653403
2022-06-16,-0.44742360869861564,-0.27457153339766616,0.13283555221555512,-0.8495889472215434,1.3311657838408217,0.0983403900736453,-0.6454616317363375
2022-05-26,-0.21800035685740982,-0.9054536574440142,1.0065402216861243,-0.692878325065364,1.9238522191788552,0.4674718372908389,-0.1925515651199734
2022-01-25,0.11314519921526275,1.01126885871573,2.0589505835837874,1.2897981871862712,-0.1285069979635666,1.1727388356162871,0.5285190884847132
2022-06-06,-0.5643125988729444,-0.5494010915904689,-0.18167819929966614,-0.43741908528707085,-1.3143753473751596,0.8628899891568231,0.4174749394954518
2022-03-22,-0.21636068903149605,-0.602966499496069,-1.0874520896568742,1.2380946884780337,-1.9778997657452335,-2.0348535516692587,0.9848788849635546
2022-04-14,-0.6856132986696822,0.39650078977536335,-1.2169860148683862,-0.1190533175889164,-0.15417610156499428,0.49870459073368195,-0.07716525791366323
2022-07-25,-0.4775582261009831,1.7821708805368492,-0.6736654272239907,-1.6407367871132659,0.03101445994083061,0.4862464853269162,0.48632751112190986
2022-05-20,0.09625808651889428,0.3105743716256169,0.8872466999045466,-0.46243602876240725,-0.19907631965147277,0.13346043413478983,0.7361720724927671
2022-03-28,-0.7404902734038014,-0.2334881851900058,-0.746153476122358,0.9414928638023234,-0.3741105386065754,0.32206595394952753,1.1178485294193057
2022-06-23,1.4722434299523524,-0.43598520438347094,0.2922687383107584,-0.7666289872635691,1.0725479844567567,-0.7812416257669064,0.6934778026295253
2022-05-21,-0.7481387150740864,-0.5943822763381921,-0.9069277722731363,-0.4638427062008444,0.15843771399690262,0.49758514830710293,0.6894011107282888
2022-07-19,0.5902914939181669,-0.5080574078729787,-1.0607041320353399,-1.6831756636009356,0.8034710416171583,-1.4694113889842988,0.27027911529928317
2022-02-16,-0.2501378799683836,-0.4006682442832484,0.9475240135115351,1.1317746896769538,-0.5394286301338249,0.749486015563914,0.14789421317854246
2022-07-31,0.486960836790245,2.9174067886614363,1.715944313690477,-1.688062826097821,-0.8550885802697906,0.39071534630292176,0.4937542308853452
2022-03-30,-0.9420353377157908,-0.35309779107433353,-1.6127179680631172,0.7500176019859202,0.8708908951181696,0.34043154184531654,0.6687038356337456
2022-03-25,-0.019119948482602168,-0.7650500353449667,1.7159810270602012,0.9475838045710291,-1.5596991120251789,0.5534360332077412,0.4455671841804806
2022-01-26,-0.32954425979509755,-0.08916872582322036,0.9545775970670608,1.338405087430484,-0.8204687280535579,0.2771859869739564,-1.2707841358281742
2022-03-01,-0.7972412134324601,0.7434957726976398,-1.1889658626508846,0.8269224370576517,0.19850204861502302,-0.049290117020891616,-2.078495416815997
2022-02-23,-0.11280635958612124,-0.9230604033653215,0.976667915193614,0.9433117420783265,1.188793587856591,0.24547278363595276,-0.2020276508438446
2022-06-13,-0.045805240832808285,0.45440427206608436,0.8411141649782425,-0.652939726778385,-0.023744874384121237,0.7182231266198357,-0.42421989415997324
2022-02-02,0.021329861485042036,1.493613714471554,-1.040365774247067,1.0095506846457816,0.7350180272148193,-0.3984645372272321,-0.4166327532489959
2022-04-01,1.05456028638074,-0.7662948565385026,-1.1956953160380417,-0.3158124359353903,2.0471970872691125,-1.4775019537866891,-0.17400703184849725
2022-02-19,0.27645135696344775,0.30509385146742285,-1.5800697727445594,1.0066765905593043,0.47682513468713594,-1.2544037008758542,1.0408527785946762
2022-01-28,-1.0207793497344135,-1.194012635270438,-1.2896720193091666,1.5096925449446177,-1.2434461452820202,0.05977169547199346,1.1418903098436122
2022-05-16,0.5006823374153995,0.8201885020926635,-1.0475348590812716,-0.2583469344412603,-0.3488292429065495,-2.1968194008512785,0.0569667662306882
2022-03-03,1.0510900980539513,-1.2088052088391736,-0.8229893126828385,0.9244873652295469,-0.28599700606117856,-0.8443957533991017,-0.06569812540605449
2022-01-02,1.4054272449842953,-0.6366004718856603,0.7881291955318386,1.3778747148895638,-0.3481678207913175,-0.9950739661687571,0.4278632398176848
2022-07-30,1.4199357937344836,0.28573939751363253,-0.0925122624525956,-1.4928278691014705,-2.079491444239753,-1.653571318375874,-1.437404158924528
2022-03-24,0.015526207736725887,1.4018455079870402,-0.7302034446509296,0.8298994439532988,-0.573495857768188,-1.9850622439991976,-2.6166287309016782
2022-03-28,0.03983112283619184,1.1936586856148788,0.7709937693075549,0.8289349388675216,0.25872916168369514,0.4489179818586414,0.3054419354259185
2022-01-14,-0.7995180987605773,0.42494976340006313,-0.7698437112614089,1.2461970981888648,0.8032884060598418,0.07919756278742772,0.1868755727309934
2022-05-30,1.5219311610537951,3.1510625246371347,0.2138794739557476,-0.272695050505574,-1.3276542360130055,-2.5064228574991017,2.726126967699279
2022-04-10,-0.24839094411175755,-0.2860096230322522,0.4794270085144586,-0.06013020766292539,-1.4632451958886268,0.7155019515007517,-0.10348401225233818
2022-07-31,-0.6872642389654671,0.7200592339180258,-0.7235834264928346,-1.7086189940604666,0.014019512398690396,0.4825041362478778,0.832757190786879
2022-02-21,-0.7632422607391004,-0.19993455264412513,-0.8688706495972148,1.3482509295747804,-1.4241101541254453,-0.2230903796734402,0.46844677408607105
2022-03-18,1.9622393693887041,0.7976053222893281,1.1434625387612274,0.8880720949030767,-0.5635027534109377,-0.5632258107652751,0.627895004705492
2022-06-18,-0.845698236396236,-0.899799181155814,-1.592265088278613,-0.5560495467112087,-0.9661593704878326,0.1278674863764707,0.2961588540875424
2022-03-01,-0.8055624718657528,-0.2767923073054137,-0.7359366635457562,0.6991671448247688,1.7283753764447882,-0.1105703518993582,-0.6389013844479234
2022-01-10,-0.3115594360102169,-0.734630385193405,0.26705566874140435,1.3748496682638842,-0.48416281879251083,-0.5597085465007746,-3.717611427627277
2022-02-16,-0.7818416573397576,-0.9204318920708341,-0.5945627098152018,1.0932575648022729,-0.10064661154839673,-0.13458309283435124,-1.0036617619595767
2022-05-06,1.2682050082116683,-0.38131330338452873,0.39631299084847166,-0.5480167800419684,1.1628611967963416,-1.131571880944752,0.022675521227663493
2022-03-20,0.6064005789513955,0.9365287243625382,0.4592133373201002,0.8317552953478302,-0.11218543165654048,-1.7531671465853609,-0.48553506657505724
2022-05-11,1.7269079951190407,-0.9087958006412676,-0.6615832145154829,-0.23011568710229455,-1.2302758503030267,-1.4524854482894827,1.9118392573373517
2022-03-24,-1.0034739606338667,0.017915632836228046,-1.345369113785691,0.6395337710911929,1.5709122827189124,0.3059318896332622,0.2587251231393004
2022-01-09,0.031390828396472725,0.14781651947110236,1.5377070603737732,1.2805348013254547,-0.34937221374907645,0.4979002889569905,-0.34515503966037614
2022-01-09,0.9726536887124989,0.3168026716665009,0.6079647509262452,1.2167779923115376,0.15731637588560524,-1.6015137718911496,-0.34171068538934535
2022-04-10,-0.08635203033265627,1.3190517465075435,0.7727654164263663,-0.12747700494665032,-0.8859181814023933,0.14800329330540432,-0.9745364860157595
2022-06-26,-0.443016073361129,-0.7373647726723941,0.5040770568329754,-0.879840463723494,1.075751808355016,0.4970526334434321,0.4521657612684476
2022-07-31,-0.46191179023035933,-0.1028175942521807,-0.5023600902277353,-1.7502639498496357,0.44242123805837263,-0.018563686375046278,0.27513502522180483
2022-03-29,0.077882967636546,0.5114140968428136,1.7129034905580875,0.7996075050117735,0.07611006999786202,0.588578840063306,0.4891345008117184
2022-01-06,0.4689795756980204,-1.2364431710541337,1.2278091113262444,1.374829838930371,-0.4923551883967628,0.1804781182195015,0.594221168338107
2022-03-29,-0.6720519825701251,1.8891386312903218,-0.6440932994663894,0.760957653329264,0.5716041818077114,0.10826245432099779,0.26674022077980447
2022-06-19,0.5396216954265416,0.7398124736571622,-0.7077378068297937,-0.7712330859567446,0.1776384164341281,-1.7716728340874965,-0.2907369123688269
2022-04-27,0.14153728018935377,0.013161407114299238,1.5459851763480497,-0.09316113912167039,-0.8796726757694384,0.5943899431955599,-0.15877066822729288
2022-06-05,-0.3391801567514318,-0.7630609784013948,0.14626395380083387,-0.6694792504176881,-0.25894346987699274,0.11517004047009283,-0.20526196255585913
2022-07-19,-0.322564692552686,-0.7427365181346144,0.5415423938153975,-1.4218768071513743,-1.736673788821017,0.7186426186979726,0.48799670836785464
2022-03-04,0.06622889590082809,2.0917603636284148,0.39904509218474377,0.8071290460705487,-1.1367876853801102,-0.27226162416107685,1.380327274865882
2022-03-08,0.1564322177477853,0.20840918094597716,1.6633095302706635,0.7375288878964679,0.6144447226557074,0.8304308451409791,-0.6211248136892737
2022-02-21,-0.4577578024692216,-0.27944080297651236,0.24791905454128932,1.0017381080731735,0.8241475889373207,0.5035544426229434,-0.3329500637416248
2022-06-27,-0.14009833373207586,-1.0883226615282657,0.9897523785263315,-0.7243840751698066,0.7259624537669059,0.5719668202186093,0.4007937992742346
2022-04-13,1.4935260147904448,0.9691534492644528,0.9292595423216518,-0.10523338433928571,-0.39838354698235984,-0.10354290930231609,0.7233732810243586
2022-01-08,-0.16796089519905902,-0.47028681167853653,0.7277722483309265,1.1975360980480798,0.8052271844330073,-0.1481986754908997,-1.1450492560945964
2022-04-25,-0.18163817192273982,0.8364549355657181,0.3616099594421585,-0.3056261911938532,0.8695653235044087,-0.20204572447939953,1.2999216279523167
2022-06-14,-0.13642555397283196,-0.5420794036930737,1.4587884590172484,-0.664117096415805,-0.2938796493293944,0.9096075952514935,-0.38117568325467094
2022-04-03,1.6214254979489717,-0.9271357350422539,-1.399150214952982,-0.1932646751870534,0.9772151642995096,-0.7281232973108258,0.08683299550982564
2022-06-09,-0.40379607012997765,-0.6171557589886096,-0.07954910344879464,-0.5720625281993732,-1.0011871067756082,0.16705123386139825,-1.1877300455109394
2022-03-07,-0.6442665868305241,-0.08307073762450506,-0.8667273468072043,0.9731657759286569,-0.4815415889687882,0.3863334451105316,0.26667707413198866
2022-04-26,-0.07687450631016039,0.8735383813476716,0.598953039423949,-0.1119067388094701,0.0914471127503806,-0.28379389735624866,-0.2682510548825535
2022-07-16,0.04465441784899425,-0.8081510358778075,0.8302370441836521,-1.743583615486806,0.4539296503810555,0.6049112170234265,-0.021156947842989333
2022-03-17,-0.01759127994684012,0.3608722258873697,0.6466064736852749,0.702894826658498,1.0833318017945708,0.16515985386612225,0.018646403568796124
2022-05-13,-0.2912539148058041,-0.027934680647417724,0.15943714313324084,-0.47122835497416715,0.2639510593604609,0.5579668860161021,0.06489615245058215
